,DOC_Loss(gC/day/m2)_Delineated_Average,DON_Loss(gN/day/m2)_Delineated_Average,Runoff_All(mm/day)_Delineated_Average,NH4_Loss(gN/day/m2)_Delineated_Average,Year,NO3_Loss(gN/day/m2)_Delineated_Average,Step,DOC_mg/L,Sfc_Water_Temp_C,CO2
2794,0.0234561488032341,1.4723346794198733e-05,0.0526227429509162,2.461399617459392e-06,2005,1.961074076461955e-06,2794,0.06701756800924029,19.8875,0.016754392002310072
2795,0.0217936709523201,1.3689956176676787e-05,0.0487544797360897,2.260177097923588e-06,2005,1.906270654217224e-06,2795,0.06226763129234315,19.1375,0.015566907823085787
2796,0.0203591529279947,1.2791959306923673e-05,0.0453535728156566,2.08732080864138e-06,2005,1.8617164414536087e-06,2796,0.058169008365699146,19.0625,0.014542252091424786
2797,0.0190821327269077,1.198014069814235e-05,0.0422160364687442,1.933088242367376e-06,2005,1.7514723822387168e-06,2797,0.054520379219736285,19.8125,0.013630094804934071
2798,0.0203271526843309,1.2520379641500767e-05,0.1103528663516044,2.047092721113586e-06,2005,1.790760620679066e-06,2798,0.058077579098088285,19.962502,0.014519394774522071
2799,0.0236751586198806,1.4199630641087424e-05,0.0633920952677726,2.365431100770365e-06,2005,2.046914232778363e-06,2799,0.067643310342516,19.8125,0.016910827585629
2800,0.0230622589588165,1.3782670976070222e-05,0.0455584302544593,2.276159420944168e-06,2005,2.116799350915244e-06,2800,0.06589216845376143,18.6125,0.016473042113440358
2801,0.0215774569660425,1.2904763934784569e-05,0.0449573323130607,2.102097141687409e-06,2005,2.008249794016592e-06,2801,0.06164987704583572,19.4375,0.01541246926145893
2802,0.0202832818031311,1.2117618098272942e-05,0.039612628519535,1.9473195607133675e-06,2005,1.6850091242304188e-06,2802,0.057952233723231716,20.9375,0.014488058430807929
2803,0.0189392939209938,1.1305588486720808e-05,0.0366999804973602,1.7911863778863335e-06,2005,1.5410009837069083e-06,2803,0.05411226834569658,20.337502,0.013528067086424145
2804,0.017815439030528,1.064327807398513e-05,0.0344057269394397,1.668880827310204e-06,2005,1.596251422597561e-06,2804,0.050901254372937146,15.387501,0.012725313593234287
2805,0.0168913081288337,1.0100781764776912e-05,0.0325219891965389,1.5704667930549476e-06,2005,1.617312477719679e-06,2805,0.048260880368096296,16.7375,0.012065220092024074
2806,0.0160150360316038,9.570620022714138e-06,0.0306138712912797,1.4776270518268575e-06,2005,1.5808508351256023e-06,2806,0.045757245804582285,18.837502,0.011439311451145571
2807,0.0151807675138115,9.056295311893336e-06,0.0287281461060047,1.3896266182200634e-06,2005,1.523974901829206e-06,2807,0.04337362146803286,19.287498,0.010843405367008214
2808,0.0144068133085966,8.572133992856834e-06,0.0269249584525823,1.3069898159301374e-06,2005,1.422367972736538e-06,2808,0.041162323738847435,20.1125,0.010290580934711859
2809,0.0137612828984856,8.157208867487498e-06,0.0269752014428377,1.2367993349471362e-06,2005,1.352323238279496e-06,2809,0.03931795113853029,20.037498,0.009829487784632572
2810,0.0147935077548027,8.626547241874505e-06,0.0728583708405494,1.3245568197817192e-06,2005,1.4751966546100448e-06,2810,0.042267165013722005,19.3625,0.010566791253430501
2811,0.0167744848877191,9.60036959440913e-06,0.0305435080081224,1.490421482230886e-06,2005,1.6776115216998733e-06,2811,0.04792709967919743,19.662498,0.011981774919799357
2812,0.0161832105368375,9.233348464476876e-06,0.0308374743908643,1.422715058652102e-06,2005,1.6315823359036583e-06,2812,0.04623774439096429,19.5125,0.011559436097741073
2813,0.0194867942482233,1.0898685104621109e-05,0.137117251753807,1.711914478619292e-06,2005,2.009468062169617e-06,2813,0.05567655499492372,18.462502,0.01391913874873093
2814,0.0251112189143896,1.376898308080854e-05,0.0396971143782138,2.194641183450585e-06,2005,2.723259967751801e-06,2814,0.07174633975539886,16.7375,0.017936584938849715
2815,0.0227806139737367,1.2499834156187715e-05,0.035653281956911,1.9836038518405985e-06,2005,2.5749752694537165e-06,2815,0.06508746849639058,14.262501,0.016271867124097644
2816,0.022822318598628,1.246696410817094e-05,0.0632655993103981,1.992171974052326e-06,2005,2.6518575850786874e-06,2816,0.06520662456750857,15.3125,0.016301656141877143
2817,0.023708501830697,1.2871849321527408e-05,0.0361511148512363,2.0715879145427607e-06,2005,2.806042175507173e-06,2817,0.0677385766591343,15.987499,0.016934644164783574
2818,0.0215498693287372,1.169510778709082e-05,0.0323942340910434,1.88345745755214e-06,2005,2.566931243563886e-06,2818,0.06157105522496343,16.9625,0.015392763806240857
2819,0.0197021644562482,1.0684821063478012e-05,0.0291963424533605,1.725020183585002e-06,2005,2.373539928157697e-06,2819,0.05629189844642343,15.9125,0.014072974611605858
2820,0.0181106589734554,9.805640729609875e-06,0.0263759270310401,1.5872346921241842e-06,2005,2.169800154661061e-06,2820,0.05174473992415829,17.8625,0.012936184981039572
2821,0.0167453717440366,9.045127626450268e-06,0.0247662346810102,1.4695816616949742e-06,2005,2.010006937780417e-06,2821,0.04784391926867601,17.337502,0.011960979817169003
2822,0.0290246233344078,1.532685746497009e-05,0.3765671551227569,2.605716190373641e-06,2005,3.5275984373583924e-06,2822,0.08292749524116515,13.9625,0.020731873810291287
2823,0.061263408511877,3.1935018341755494e-05,0.0953043028712272,5.54095004190458e-06,2005,7.54109851186513e-06,2823,0.1750383100339343,11.4125,0.043759577508483576
2824,0.0530262887477874,2.773189771687612e-05,0.1014663130044937,4.845201146963518e-06,2005,6.541197308251867e-06,2824,0.15150368213653542,10.1375,0.037875920534133856
2825,0.0492250621318817,2.580082946224138e-05,0.0847388282418251,4.548559445538558e-06,2005,6.054387540643802e-06,2825,0.14064303466251915,10.9625,0.03516075866562979
2826,0.056621428579092,2.963205952255521e-05,0.2211350500583648,5.334715751814656e-06,2005,6.908327122800984e-06,2826,0.16177551022597714,11.1875,0.040443877556494284
2827,0.0944737717509269,4.919999264529906e-05,0.3724066317081451,9.094459528569132e-06,2005,1.1360069947841112e-05,2827,0.26992506214550543,11.5625,0.06748126553637636
2828,0.1145583167672157,5.9707417676690966e-05,0.2158930599689483,1.1167653610755224e-05,2005,1.3522001609089784e-05,2828,0.32730947647775915,12.9125,0.08182736911943979
2829,0.0861279293894767,4.5176715502748266e-05,0.1456415802240371,8.487579179927707e-06,2005,9.953534572559876e-06,2829,0.24607979825564774,13.737499,0.061519949563911935
2830,0.0667879208922386,3.525354986777529e-05,0.1111771985888481,6.649727311014431e-06,2005,7.589338565594517e-06,2830,0.19082263112068173,13.2875,0.047705657780170434
2831,0.059765238314867,3.16721634590067e-05,0.1446516513824463,6.033571935404325e-06,2005,6.7198884607933e-06,2831,0.17075782375676288,10.6625,0.04268945593919072
2832,0.0565804317593574,3.0074474125285636e-05,0.0950822979211807,5.7791639846982434e-06,2005,6.294761078606825e-06,2832,0.16165837645530687,10.8875,0.04041459411382672
2833,0.0476470030844211,2.545793358876836e-05,0.0768239274621009,4.913461452815682e-06,2005,5.186786438571289e-06,2833,0.13613429452691744,14.637501,0.03403357363172936
2834,0.0426422730088233,2.282992682012264e-05,0.0873038545250892,4.443825673661195e-06,2005,4.511739916779334e-06,2834,0.12183506573949514,15.9125,0.030458766434873785
2835,0.0396098680794239,2.1236633983789943e-05,0.0633909404277801,4.1682046685309615e-06,2005,4.151647772232536e-06,2835,0.11317105165549686,12.5375,0.028292762913874215
2836,0.0347366780042648,1.8697559426072985e-05,0.0551887601613998,3.687255002660095e-06,2005,3.599546744226245e-06,2836,0.09924765144075656,13.2125,0.02481191286018914
2837,0.0319535546004772,1.7226022464456037e-05,0.0619572959840297,3.425570639592479e-06,2005,3.2735852073528804e-06,2837,0.09129587028707771,13.6625,0.022823967571769428
2838,0.0302822440862655,1.6358493667212315e-05,0.0478685535490512,3.2842390282894485e-06,2005,3.079086354773608e-06,2838,0.08652069738933,3.9875,0.0216301743473325
2839,0.0360831320285797,1.936173248395789e-05,0.0610349178314209,3.99510554416338e-06,2005,3.6479818845691625e-06,2839,0.10309466293879914,7.3625,0.025773665734699785
2840,0.0504141300916671,2.6760430046124384e-05,0.0829626247286796,5.6730145843175706e-06,2005,5.031810360378586e-06,2840,0.14404037169047743,13.0625,0.036010092922619356
2841,0.0479058139026165,2.5459708922426216e-05,0.0766670927405357,5.443604550237069e-06,2005,4.683834049501456e-06,2841,0.13687375400747573,14.3375,0.03421843850186893
2842,0.0408386811614036,2.180694718845189e-05,0.0650019571185112,4.681502105086111e-06,2005,3.938590907637263e-06,2842,0.11668194617543887,12.3125,0.029170486543859717
2843,0.0357622765004634,1.9184752090950496e-05,0.0567450821399688,4.1363946365891024e-06,2005,3.4136721751565342e-06,2843,0.10217793285846687,10.5875,0.025544483214616717
2844,0.031874980777502,1.7170375940622762e-05,0.0504340715706348,3.719508413269068e-06,2005,3.01113414025167e-06,2844,0.09107137365000571,10.9625,0.022767843412501428
2845,0.0286656394600868,1.5488458302570507e-05,0.0451266281306743,3.3731498660927173e-06,2005,2.672480150067713e-06,2845,0.08190182702881944,13.137501,0.02047545675720486
2846,0.025927934795618,1.403822170686908e-05,0.0405424050986766,3.075933591389912e-06,2005,2.3869181404734263e-06,2846,0.07407981370176571,13.512501,0.018519953425441427
2847,0.0236056614667177,1.2796016562788282e-05,0.0365903079509735,2.8219451451150235e-06,2005,2.14416263588646e-06,2847,0.06744474704776486,14.4125,0.016861186761941215
2848,0.02159477584064,1.1710319085977972e-05,0.0331206806004047,2.6000820980698336e-06,2005,1.9366236756468425e-06,2848,0.061699359544685715,14.862499,0.015424839886171429
2849,0.019871624186635,1.0776218005048577e-05,0.0301456544548273,2.40916847360495e-06,2005,1.7665025779933783e-06,2849,0.05677606910467143,14.1875,0.014194017276167857
2850,0.0184953846037387,1.0041164387075696e-05,0.0278927851468324,2.260481778648682e-06,2005,1.6348499229934532e-06,2850,0.05284395601068201,8.1875,0.013210989002670502
2851,0.0173973105847835,9.455909093958326e-06,0.0260761268436908,2.1429530079331016e-06,2005,1.527670747236698e-06,2851,0.04970660167081,10.6625,0.0124266504177025
2852,0.0163738094270229,8.905417416826822e-06,0.024367306381464,2.033279315583058e-06,2005,1.4277445643529063e-06,2852,0.04678231264863686,10.2125,0.011695578162159215
2853,0.0154778789728879,8.423905455856584e-06,0.0228849332779645,1.938182322192006e-06,2005,1.3392937034950592e-06,2853,0.04422251135110829,9.0125,0.011055627837777072
2854,0.0146317677572369,7.958535206853412e-06,0.021388379856944,1.8462786783857157e-06,2005,1.2538887403934496e-06,2854,0.04180505073496257,13.887501,0.010451262683740643
2855,0.0144963068887591,7.861484846216626e-06,0.0340274795889854,1.848876195253979e-06,2005,1.2346081348368898e-06,2855,0.041418019682168856,8.4875,0.010354504920542214
2856,0.0148445405066013,8.029266609810293e-06,0.0213738810271024,1.9142892142554047e-06,2005,1.2556187130030594e-06,2856,0.04241297287600372,4.8875,0.01060324321900093
2857,0.0141697684302926,7.671334060432855e-06,0.0202934090048074,1.8426221686240751e-06,2005,1.1879008070536656e-06,2857,0.04048505265797886,8.4125,0.010121263164494715
2858,0.0135430051013827,7.3295773290738e-06,0.0202647112309932,1.7760286254997482e-06,2005,1.125534708990017e-06,2858,0.038694300289664856,10.9625,0.009673575072416214
2859,0.0130092613399028,7.041965091048041e-06,0.0183682758361101,1.723768150441174e-06,2005,1.0721558965087752e-06,2859,0.037169318114008004,4.1375,0.009292329528502001
2860,0.0125346630811691,6.787730399082648e-06,0.0176130328327417,1.674939994700253e-06,2005,1.0241210475214757e-06,2860,0.03581332308905458,7.9625,0.008953330772263644
2861,0.012049495242536,6.519589078379795e-06,0.0167483557015657,1.623289563212893e-06,2005,9.760602779351757e-07,2861,0.034427129264388574,11.3375,0.008606782316097144
2862,0.0114935114979743,6.211731488292571e-06,0.0157909505069255,1.5609271031280514e-06,2005,9.23147013054404e-07,2862,0.032838604279926575,11.487499,0.008209651069981644
2863,0.010976375080645,5.924290235270746e-06,0.0148964822292327,1.5025372022137162e-06,2005,8.742176760279108e-07,2863,0.03136107165898572,11.7875,0.00784026791474643
2864,0.0104920035228133,5.654081178363413e-06,0.0140556758269667,1.4474130693997722e-06,2005,8.287121318062418e-07,2864,0.029977152922323714,12.0875,0.0074942882305809285
2865,0.0100569240748882,5.413593953562668e-06,0.0133271655067801,1.3983494682179298e-06,2005,7.879118015807762e-07,2865,0.02873406878539486,9.4625,0.007183517196348715
2866,0.0096858041360974,5.210005383560201e-06,0.0127150798216462,1.3572796433436451e-06,2005,7.526287504333595e-07,2866,0.02767372610313543,8.7875,0.0069184315257838575
2867,0.0103874690830707,5.557541044254322e-06,0.0390811190009117,1.4755385109310737e-06,2005,8.024962880881503e-07,2867,0.029678483094487715,5.1125,0.007419620773621929
2868,0.0117989908903837,6.273181497817859e-06,0.0154059156775474,1.6930353012867272e-06,2005,9.06913840026391e-07,2868,0.03371140254395343,7.2875,0.008427850635988358
2869,0.0113281207159161,6.022666639182717e-06,0.0146771874278783,1.6374390270357253e-06,2005,8.637344990347628e-07,2869,0.032366059188331714,8.5625,0.008091514797082928
2870,0.0108637530356645,5.772612894361373e-06,0.0139396227896213,1.5815379583727918e-06,2005,8.216242122216499e-07,2870,0.031039294387612857,10.5875,0.007759823596903214
2871,0.0104193529114127,5.53336303710239e-06,0.0132459755986928,1.527840595372254e-06,2005,7.81815174377698e-07,2871,0.02976957974689343,9.0875,0.0074423949367233575
2872,0.0100298775359988,5.324847279553069e-06,0.0126479221507906,1.4816525890637422e-06,2005,7.467682507922291e-07,2872,0.028656792959996576,7.8125,0.007164198239999144
2873,0.0096560586243867,5.121773028804455e-06,0.012046524323523,1.4361165767695638e-06,2005,7.13154008735728e-07,2873,0.027588738926819147,11.5625,0.006897184731704787
2874,0.009269549511373,4.910501047561411e-06,0.011428247205913,1.388038640470768e-06,2005,6.791784699089476e-07,2874,0.02648442717535143,11.487499,0.006621106793837857
2875,0.0089242085814476,4.723552137875231e-06,0.0108955213800072,1.3457859040499898e-06,2005,6.488398298643006e-07,2875,0.025497738804136,8.7875,0.006374434701034
2876,0.0086125656962394,4.55364943263703e-06,0.0103991869837045,1.3072923366053146e-06,2005,6.21187325577921e-07,2876,0.024607330560684003,11.4125,0.006151832640171001
2877,0.0119067635387182,6.21703520664596e-06,0.1100124940276146,1.839576952988864e-06,2005,8.559430852983496e-07,2877,0.034019324396337716,11.0375,0.008504831099084429
2878,0.019704945385456,1.019211867969716e-05,0.0258036628365516,3.0786773095314857e-06,2005,1.4124465224085725e-06,2878,0.056299843958445714,3.8375,0.014074960989611428
2879,0.0185426995158195,9.600162229617126e-06,0.0240857917815446,2.9165532851038733e-06,2005,1.3192548067308962e-06,2879,0.05297914147377,6.0125,0.0132447853684425
2880,0.0174515694379806,9.04077478480758e-06,0.0224643815308809,2.762125404842664e-06,2005,1.232314161825343e-06,2880,0.04986162696565886,8.4125,0.012465406741414714
2881,0.0179453827440738,9.287557077186648e-06,0.0421723127365112,2.865132501028711e-06,2005,1.2586832554006833e-06,2881,0.05127252212592514,7.2125,0.012818130531481285
2882,0.0191936828196048,9.918860996549483e-06,0.0251514352858066,3.0848009373585228e-06,2005,1.3371291061048396e-06,2882,0.054839093770299434,10.3625,0.013709773442574858
2883,0.0179303996264934,9.266420420317443e-06,0.0230315085500478,2.898649654525798e-06,2005,1.23922768580087e-06,2883,0.05122971321855257,11.5625,0.012807428304638142
2884,0.0167553201317787,8.658605111122597e-06,0.0212779678404331,2.724412070165272e-06,2005,1.1489415783216828e-06,2884,0.04787234323365343,11.487499,0.011968085808413357
2885,0.015741404145956,8.135732059599832e-06,0.0197933465242385,2.5747494873940013e-06,2005,1.0713015399232972e-06,2885,0.04497544041701715,9.3875,0.011243860104254287
2886,0.0148485675454139,7.672963874938432e-06,0.0184648092836141,2.442335244268179e-06,2005,1.0026201380242128e-06,2886,0.04242447870118257,11.7875,0.010606119675295643
2887,0.0139904795214533,7.226029538287548e-06,0.0171924717724323,2.3137515654525487e-06,2005,9.368696964884292e-07,2887,0.03997279863272372,12.6875,0.00999319965818093
2888,0.0132588697597384,6.849287728982745e-06,0.0161629915237426,2.207122633990366e-06,2005,8.814564580461592e-07,2888,0.037882485027824,6.0875,0.009470621256956
2889,0.0126700894907116,6.545895303133875e-06,0.0153115056455135,2.121052375514409e-06,2005,8.360570404875034e-07,2889,0.03620025568774743,8.9375,0.009050063921936857
2890,0.0121037131175398,6.253823812585324e-06,0.0145072974264621,2.0382130969665013e-06,2005,7.928943546176015e-07,2890,0.03458203747868514,7.7375,0.008645509369671286
2891,0.0115891257300972,5.9877525018237066e-06,0.0137711344286799,1.9624967535492037e-06,2005,7.536472708125075e-07,2891,0.033111787800277716,8.8625,0.008277946950069429
2892,0.0110998013988137,5.734170827054186e-06,0.0130746243521571,1.8900637996921432e-06,2005,7.165884312598791e-07,2892,0.03171371828232486,9.0125,0.007928429570581215
2893,0.0106535833328962,5.5019986575644e-06,0.0126123493537306,1.8239103383166368e-06,2005,6.827597758274351e-07,2893,0.030438809522560572,9.8375,0.007609702380640143
2894,0.0102708451449871,5.305129889165983e-06,0.0119184544309973,1.7712521866997122e-06,2005,6.538622301377472e-07,2894,0.029345271842820285,3.2375002,0.007336317960705071
