,Unnamed: 0,Step,Runoff_All(mm/day)_Delineated_Average,DON_Pool(gN/m2)_Delineated_Average,DOC_Pool(gC/m2)_Delineated_Average,NH4_Pool(gN/m2)_Delineated_Average,NO3_Pool(gN/m2)_Delineated_Average,Condition,Criteria,Sfcwater_Temp_C
1513,1513,1513,0.003847524523735047,1.755132079124451,66.87673187255861,0.4794546365737915,0.06490100175142287,Prefire,Meets,3.9125
1514,1514,1514,0.0036926213651895523,1.7551906108856201,66.88332366943361,0.4782247245311737,0.06492450088262558,Prefire,Meets,5.1125
1515,1515,1515,0.0036039790138602257,1.7552483081817627,66.89157867431639,0.477132111787796,0.06494977325201035,Prefire,Meets,7.2125
1516,1516,1516,0.003518080338835716,1.755304932594299,66.89840698242189,0.4756568968296051,0.06497572362422943,Prefire,Meets,5.6375
1517,1517,1517,0.003384325886145234,1.7553657293319702,66.90478515625,0.4741947948932648,0.06500212848186493,Prefire,Meets,4.9625
1518,1518,1518,0.0032525958959013232,1.7554271221160889,66.91316986083984,0.4724821150302887,0.06503042578697205,Prefire,Meets,7.5125
1519,1519,1519,0.003121368354186416,1.7554891109466553,66.92164611816406,0.4705855548381805,0.06506051868200302,Prefire,Meets,7.4375
1520,1520,1520,0.0030131081584841013,1.7555530071258545,66.92987823486328,0.4685760140419006,0.06509193032979965,Prefire,Meets,7.4375
1521,1521,1521,0.0029205773025751114,1.7556166648864746,66.93720245361328,0.4664638936519623,0.0651245191693306,Prefire,Meets,6.3125
1522,1522,1522,0.002831935416907072,1.7556792497634888,66.94484710693361,0.4642505943775177,0.06515791267156601,Prefire,Meets,6.8375
1523,1523,1523,0.002851236378774047,1.7557412385940552,66.95335388183594,0.4627423584461212,0.06519278138875961,Prefire,Meets,7.6625
1524,1524,1524,0.00338383810594678,1.7558084726333618,66.96057891845703,0.4636289775371552,0.06522780656814575,Prefire,Meets,5.1875
1525,1525,1525,0.003889330662786961,1.7558810710906982,66.97074890136719,0.4615011215209961,0.0652649849653244,Prefire,Meets,8.4125
1526,1526,1526,0.004107639193534851,1.7559504508972168,66.97917175292969,0.4611462652683258,0.06530255079269409,Prefire,Meets,6.3875
1527,1527,1527,0.004745388869196177,1.756020426750183,66.98591613769531,0.4605689346790314,0.06533821672201158,Prefire,Meets,4.2875
1528,1528,1528,0.004800659604370594,1.7560923099517822,66.99736022949219,0.4585951268672943,0.06537674367427826,Prefire,Meets,9.0875
1529,1529,1529,0.004391741938889028,1.7561649084091189,67.01111602783203,0.4561591446399689,0.06541986763477325,Prefire,Meets,10.8125
1530,1530,1530,0.0045477845706045645,1.7562421560287476,67.01828765869139,0.4555939733982086,0.06546103954315187,Prefire,Meets,4.6625
1531,1531,1531,0.0048258425667881966,1.7563153505325315,67.02426910400389,0.4540064930915833,0.06549731642007828,Prefire,Meets,2.7125
1532,1532,1532,0.004561739973723888,1.7563854455947876,67.03238677978516,0.4523853659629822,0.06553333252668381,Prefire,Meets,6.0875
1533,1533,1533,0.004289024043828249,1.7564550638198853,67.04064178466797,0.4507884383201599,0.06556867063045503,Prefire,Meets,6.3125
1534,1534,1534,0.0040591927245259285,1.7565255165100098,67.04752349853516,0.4493048489093781,0.06560321152210236,Prefire,Meets,5.0375
1535,1535,1535,0.0038556749932467937,1.7565923929214478,67.05540466308594,0.4478094279766083,0.06563788652420044,Prefire,Meets,6.3125
1536,1536,1536,0.003791704308241605,1.75666606426239,67.06642150878906,0.4467364847660065,0.06567573547363281,Prefire,Meets,9.1625
1537,1537,1537,0.0037546374369412656,1.7567306756973269,67.07231140136719,0.4453759491443634,0.06571067869663239,Prefire,Meets,3.2375002
1538,1538,1538,0.0036060598213225603,1.7567909955978394,67.07894897460939,0.4440432190895081,0.06574464589357376,Prefire,Meets,4.8875
1539,1539,1539,0.003460781648755073,1.7568572759628296,67.08856201171875,0.4426044225692749,0.06578145921230316,Prefire,Meets,8.1875
1540,1540,1540,0.003335539251565933,1.756925344467163,67.09709930419922,0.44106486439704895,0.06581920385360718,Prefire,Meets,7.2125
1541,1541,1541,0.003665948286652565,1.756994605064392,67.10419464111328,0.441777765750885,0.06585637480020523,Prefire,Meets,5.0375
1542,1542,1542,0.0040583536028862,1.7570654153823853,67.11209869384766,0.4405512511730194,0.06589334458112718,Prefire,Meets,5.7875
1543,1543,1543,0.0038864559028297663,1.7571344375610352,67.11862945556639,0.4393254220485687,0.06592913717031479,Prefire,Meets,4.8125
1544,1544,1544,0.0036835337523370977,1.7571990489959717,67.12827301025389,0.4378787577152252,0.0659673884510994,Prefire,Meets,8.1875
1545,1545,1545,0.0034619534853845835,1.7572681903839111,67.1402587890625,0.4360770285129547,0.0660090520977974,Prefire,Meets,9.9875
1546,1546,1546,0.003275970462709665,1.7573394775390625,67.14901733398439,0.4341871440410614,0.06605172157287598,Prefire,Meets,7.4375
1547,1547,1547,0.0031420714221894732,1.7574094533920288,67.15632629394531,0.4323811233043671,0.06609328836202621,Prefire,Meets,5.7125
1548,1548,1548,0.0030228483956307173,1.7574841976165771,67.16473388671875,0.4304903149604797,0.06613603979349136,Prefire,Meets,7.4375
1549,1549,1549,0.0028929703403264284,1.7575522661209106,67.17644500732422,0.4282275140285492,0.0661822035908699,Prefire,Meets,10.2125
1550,1550,1550,0.0027820784598588943,1.7576236724853516,67.18441772460939,0.4260237514972687,0.06622835248708725,Prefire,Meets,6.5375
1551,1551,1551,0.002696160692721605,1.757692813873291,67.19309997558594,0.4237630367279053,0.06627485901117325,Prefire,Meets,7.5125
1552,1552,1552,0.0026292484253644943,1.757758378982544,67.20164489746094,0.4215797781944275,0.06632239371538162,Prefire,Meets,7.7375
1553,1553,1553,0.00257937447167933,1.757822036743164,67.20719146728516,0.4196748435497284,0.06636641174554825,Prefire,Meets,3.4625
1554,1554,1554,0.002676060888916254,1.7578879594802856,67.21341705322266,0.4193761646747589,0.06640928238630295,Prefire,Meets,4.5125
1555,1555,1555,0.003318809904158116,1.7579602003097534,67.2225341796875,0.4212839901447296,0.06645312905311583,Prefire,Meets,7.2875
1556,1556,1556,0.0045904340222477896,1.758034586906433,67.23192596435547,0.4224332869052887,0.06649700552225113,Prefire,Meets,6.9875
1557,1557,1557,0.005111785139888525,1.7581101655960083,67.23995208740234,0.4214928150177002,0.06653966754674911,Prefire,Meets,6.0125
1558,1558,1558,0.005234131123870611,1.7581900358200067,67.25202178955078,0.4216626882553101,0.0665859803557396,Prefire,Meets,9.5375
1559,1559,1559,0.0051731131970882424,1.7582693099975586,67.27018737792969,0.4198844730854033,0.06664055585861206,Prefire,Meets,12.762501
1560,1560,1560,0.004561111330986023,1.758358597755432,67.28731536865234,0.4175548255443573,0.0667019709944725,Prefire,Meets,12.237499
1561,1561,1561,0.0040761143900454044,1.7584514617919922,67.30572509765625,0.4145749807357788,0.06677289307117462,Prefire,Meets,12.987499
1562,1562,1562,0.0036981245502829547,1.7585428953170776,67.32453155517578,0.4110263884067536,0.06685277074575424,Prefire,Meets,13.2875
1563,1563,1563,0.004109710454940796,1.7586327791213991,67.33280944824219,0.4107224643230438,0.06692753732204437,Prefire,Meets,5.1125
1564,1564,1564,0.004730063490569592,1.7587227821350098,67.33869171142578,0.4089896678924561,0.0669844001531601,Prefire,Meets,0.91250014
1565,1565,1565,0.005538581404834986,1.7588040828704834,67.349853515625,0.4100250005722046,0.06704452633857727,Prefire,Meets,8.1125
1566,1566,1566,0.006353588309139013,1.758896827697754,67.36110687255861,0.4082910418510437,0.06710457801818848,Prefire,Meets,8.3375
1567,1567,1567,0.006415177136659622,1.7589945793151855,67.37362670898439,0.4079471826553345,0.06716794520616531,Prefire,Meets,9.0125
1568,1568,1568,0.006260180845856666,1.7590903043746948,67.39557647705078,0.4054402410984039,0.06724411249160768,Prefire,Meets,13.9625
1569,1569,1569,0.00712197832763195,1.759192705154419,67.41581726074219,0.4058015942573547,0.06734149903059006,Prefire,Meets,12.762501
1570,1570,1570,0.008684093132615091,1.7593003511428833,67.43551635742189,0.4032043218612671,0.06745071709156036,Prefire,Meets,12.5375
1571,1571,1571,0.007943826727569103,1.7594133615493774,67.45567321777344,0.3998960852622986,0.06757073104381561,Prefire,Meets,12.612499
1572,1572,1572,0.006828972604125738,1.759526610374451,67.47859191894531,0.3955026566982269,0.06770359724760057,Prefire,Meets,13.887501
1573,1573,1573,0.006164188496768475,1.7596474885940552,67.49843597412111,0.39166995882987976,0.06784513592720033,Prefire,Meets,12.5375
1574,1574,1574,0.0057944641448557386,1.7597644329071045,67.51114654541016,0.3875155746936798,0.06796489655971527,Prefire,Meets,8.4875
1575,1575,1575,0.0051297415047884,1.7598843574523926,67.530517578125,0.3830066025257111,0.06808733940124513,Prefire,Meets,12.6875
1576,1576,1576,0.0044849240221083156,1.7600058317184448,67.5518798828125,0.3780192732810974,0.06821426004171371,Prefire,Meets,13.5875
1577,1577,1577,0.004278726410120726,1.7601217031478882,67.56409454345703,0.3745595812797545,0.06832456588745117,Prefire,Meets,8.1125
1578,1578,1578,0.004216824658215046,1.7602334022521973,67.57386016845703,0.3711557388305664,0.06841100007295609,Prefire,Meets,6.2375
1579,1579,1579,0.0040306085720658285,1.7603316307067869,67.582275390625,0.36876603960990906,0.06848034262657167,Prefire,Meets,5.1125
1580,1580,1580,0.003878517542034389,1.7604324817657468,67.59033203125,0.3667677640914917,0.0685381293296814,Prefire,Meets,5.1125
1581,1581,1581,0.003678516484797001,1.7605262994766235,67.59949493408203,0.3650215864181519,0.06859054416418076,Prefire,Meets,6.6125
1582,1582,1582,0.0034368415363132954,1.7606185674667358,67.61480712890625,0.3629336953163147,0.06864670664072038,Prefire,Meets,11.5625
1583,1583,1583,0.003152261022478342,1.7607142925262451,67.63675689697266,0.36006855964660645,0.0687112957239151,Prefire,Meets,14.9375
1584,1584,1584,0.0028826012276113033,1.7608153820037842,67.66108703613281,0.3562706112861633,0.06878647208213806,Prefire,Meets,15.987499
1585,1585,1585,0.0026667136698961267,1.7609224319458008,67.68403625488281,0.35165077447891235,0.06886910647153854,Prefire,Meets,15.612499
1586,1586,1586,0.002503084018826485,1.7610313892364502,67.70527648925781,0.3463990390300751,0.06895611435174942,Prefire,Meets,15.0875
1587,1587,1587,0.0023847015108913183,1.7611421346664429,67.72170257568361,0.3410788178443909,0.06904049962759018,Prefire,Meets,12.8375
1588,1588,1588,0.002823472023010254,1.7612615823745728,67.73419952392578,0.3413112759590149,0.06915228068828583,Prefire,Meets,8.4875
1589,1589,1589,0.003513491479679942,1.761379957199097,67.74813842773439,0.3381326496601105,0.06925254315137863,Prefire,Meets,10.0625
1590,1590,1590,0.003396741114556789,1.7614957094192505,67.76480865478516,0.3352095484733581,0.0693521648645401,Prefire,Meets,11.862499
1591,1591,1591,0.007081306539475919,1.7616227865219116,67.77768707275389,0.34077879786491394,0.06950025260448456,Prefire,Meets,7.5125
1592,1592,1592,0.017163235694169998,1.761743187904358,67.78603363037111,0.33982962369918823,0.0695946216583252,Prefire,Meets,2.8625002
1593,1593,1593,0.015145981684327126,1.7618463039398191,67.79441070556639,0.33947694301605225,0.06966185569763184,Prefire,Meets,3.6125
1594,1594,1594,0.019128171727061268,1.761955976486206,67.80558776855469,0.34264299273490906,0.06972792744636536,Prefire,Meets,7.1375
1595,1595,1595,0.023252977058291442,1.7620664834976196,67.81985473632811,0.34253135323524475,0.06979387253522873,Prefire,Meets,9.3875
1596,1596,1596,0.018529755994677544,1.7621779441833496,67.84001159667969,0.3421674966812134,0.06986912339925766,Prefire,Meets,12.3125
1597,1597,1597,0.014735409058630466,1.7622966766357422,67.86233520507811,0.34146180748939514,0.06995688378810883,Prefire,Meets,13.362499
1598,1598,1598,0.011239823885262012,1.7624168395996094,67.89445495605469,0.3396265208721161,0.07006989419460298,Prefire,Meets,16.6625
1599,1599,1599,0.008352223783731459,1.7625471353530884,67.92666625976561,0.3369001746177673,0.07020601630210876,Prefire,Meets,16.6625
1600,1600,1600,0.006526208482682705,1.762682318687439,67.95520782470703,0.3334873914718628,0.0703544169664383,Prefire,Meets,15.6875
1601,1601,1601,0.005640058778226376,1.7628307342529297,67.98248291015625,0.33027127385139465,0.07051581889390945,Prefire,Meets,15.237499
1602,1602,1602,0.005876791663467884,1.7629824876785278,68.00996398925781,0.3280649185180664,0.07070934027433395,Prefire,Meets,15.1625
1603,1603,1603,0.011095794849097729,1.7631431818008425,68.03948974609375,0.32949528098106384,0.07101365178823471,Prefire,Meets,14.9375
1604,1604,1604,0.049869459122419364,1.7633174657821655,68.06868743896484,0.3317127525806427,0.07141098380088806,Prefire,Meets,14.7875
1605,1605,1605,0.10682237148284912,1.7634896039962769,68.09667205810547,0.32803791761398315,0.0717940703034401,Prefire,Meets,14.1875
1606,1606,1606,0.07698740810155869,1.7636752128601074,68.12599182128906,0.3241556286811829,0.07216410338878633,Prefire,Meets,14.637501
1607,1607,1607,0.04990231618285178,1.763862133026123,68.16390991210939,0.31911444664001465,0.0725473165512085,Prefire,Meets,17.037498
1608,1608,1608,0.03156699240207672,1.7640609741210938,68.20676422119139,0.3139441311359405,0.07295629382133484,Prefire,Meets,18.3125
1609,1609,1609,0.023681774735450745,1.7642732858657837,68.25128936767578,0.308016300201416,0.07338826358318329,Prefire,Meets,18.6875
1610,1610,1610,0.023921368643641472,1.7644903659820557,68.28910827636719,0.3037274181842804,0.07383255660533905,Prefire,Meets,16.6625
1611,1611,1611,0.024850938469171524,1.7647111415863037,68.32825469970703,0.2982637286186218,0.074240542948246,Prefire,Meets,17.1125
1612,1612,1612,0.020876789465546608,1.7649344205856323,68.36911010742189,0.2926405370235443,0.07460178434848785,Prefire,Meets,17.5625
1613,1613,1613,0.017099525779485703,1.765169620513916,68.40735626220703,0.2874985039234161,0.07489818334579468,Prefire,Meets,16.8875
1614,1614,1614,0.01408196892589331,1.765407919883728,68.45397186279297,0.2822989523410797,0.07517114281654358,Prefire,Meets,19.1375
1615,1615,1615,0.011660516262054443,1.7656474113464355,68.49786376953125,0.2773676216602325,0.0753968358039856,Prefire,Meets,18.462502
1616,1616,1616,0.013593262992799282,1.7658917903900146,68.53732299804689,0.2756096720695496,0.0757121667265892,Prefire,Meets,16.9625
1617,1617,1617,0.017079409211874008,1.766144871711731,68.57844543457031,0.27223771810531616,0.07598427683115005,Prefire,Meets,17.337502
1618,1618,1618,0.016855090856552124,1.7663938999176023,68.61433410644531,0.2697553634643555,0.076202891767025,Prefire,Meets,15.8375
1619,1619,1619,0.03262810409069061,1.7666372060775757,68.64571380615234,0.2717881202697754,0.0765480101108551,Prefire,Meets,14.3375
1620,1620,1620,0.058997157961130135,1.7668834924697876,68.67189025878906,0.2701951861381531,0.0767475888133049,Prefire,Meets,12.387501
1621,1621,1621,0.047260642051696784,1.767125964164734,68.71045684814453,0.2684650421142578,0.07692419737577437,Prefire,Meets,16.6625
1622,1622,1622,0.03880021721124649,1.7673816680908203,68.77228546142578,0.2807337045669556,0.07781103253364563,Postfire,Meets,17.2625
1623,1623,1623,0.03975491225719452,1.7676265239715576,68.82512664794922,0.2937414944171905,0.07881529629230499,Postfire,Meets,15.6875
1624,1624,1624,0.03890043869614601,1.7678821086883545,68.89340972900389,0.3052319288253784,0.07999768853187561,Postfire,Meets,18.3875
1625,1625,1625,0.033363640308380134,1.7681338787078855,68.95158386230469,0.3168131709098816,0.08128446340560913,Postfire,Meets,16.6625
1626,1626,1626,0.02949768863618374,1.7683842182159424,69.00136566162111,0.3277350962162018,0.08256164938211441,Postfire,Meets,15.012501
1627,1627,1627,0.025244828313589096,1.768639087677002,69.06571197509766,0.3384711444377899,0.08397635817527771,Postfire,Meets,17.787498
1628,1628,1628,0.02153998427093029,1.7689013481140137,69.13279724121094,0.34901362657546997,0.08554502576589584,Postfire,Meets,18.2375
1629,1629,1629,0.0200692005455494,1.769168734550476,69.19546508789061,0.3599966764450073,0.08726510405540466,Postfire,Meets,17.412498
1630,1630,1630,0.0189819373190403,1.7694222927093506,69.25023651123047,0.3700338900089264,0.08897509425878525,Postfire,Meets,16.0625
1631,1631,1631,0.016630174592137337,1.7696834802627563,69.32079315185547,0.3798519968986511,0.0908617302775383,Postfire,Meets,18.837502
1632,1632,1632,0.014509102329611778,1.769958257675171,69.39146423339844,0.3894266784191132,0.09291382879018784,Postfire,Meets,18.912498
1633,1633,1633,0.013168888166546822,1.7702258825302124,69.45558929443361,0.3990127444267273,0.09505926817655563,Postfire,Meets,17.787498
1634,1634,1634,0.014648792333900928,1.7705020904541016,69.51853942871094,0.4097681939601898,0.09748762845993042,Postfire,Meets,17.412498
1635,1635,1635,0.018257573246955868,1.7707817554473877,69.58617401123047,0.4197984039783478,0.1001933142542839,Postfire,Meets,18.162498
1636,1636,1636,0.018716681748628616,1.77106511592865,69.66034698486328,0.4284050166606903,0.10310056805610657,Postfire,Meets,19.212502
1637,1637,1637,0.016398141160607338,1.771362066268921,69.73939514160156,0.4365333616733551,0.10623974353075027,Postfire,Meets,20.037498
1638,1638,1638,0.014992980286478996,1.7716532945632937,69.80465698242189,0.4448610544204712,0.1094030737876892,Postfire,Meets,17.712502
1639,1639,1639,0.013980948366224766,1.771939754486084,69.86375427246094,0.4526277482509613,0.11239048093557358,Postfire,Meets,16.7375
1640,1640,1640,0.012394198216497898,1.7722307443618774,69.94110107421875,0.4600652754306793,0.11555400490760805,Postfire,Meets,19.8875
1641,1641,1641,0.010909000411629677,1.7725236415863037,70.02088928222656,0.4671600461006165,0.1189042702317238,Postfire,Meets,20.337502
